intent_id,priority,awaiting_field,missing,present,aneeda_en
filter_profanity,100,None,None,None,"Ummm, what's with the attitude?"
,,,,,"Well, excuuuuse me!"
,,,,,Do you kiss your mother with that mouth?
,,,,,Is that how you talk to a lady?
,,,,,Hush your mouth!
,,,,,"How rude! I have feelings, you know."
,,,,,SOMEONE'S having a bad day.
,,,,,How DARE you talk to me like that!
,,,,,Can you fix your foul language?
,,,,,Oh no you di-int
,,,,,You have the mouth of a sailor!
,,,,,"Don't try me, bitch! "
,,,,,"Oh, hell no."
,,,,,Aw heeeellllll naw.
,,,,,"Argh, what's your problem?"
,,,,,Stop trippin'
,,,,,"Yes, your royal heinous."
,,,,,Stop being such an asshole.
,,,,,"Augh, whatever."
